Date,Time,Site_22,Site_23,Site_24,Site_25,Site_26,Site_28,Site_29,Site_72,Site_A,Site_H,Site_K,Site_R,Site_V
20160110,6:00,0,0,0,0.02,0.02,0,                    LST,0.06,0,0.03,0,0.02,0.15
20160110,7:00,0,0.02,0,0.04,0.02,0,                    LST,0.06,0,0.03,0,0.02,0.33
20160110,8:00,0,0.01,0,0.02,0.02,0,                    LST,0.05,0,0,0,0,0.4
20160110,9:00,0,0.14,0,0.06,0.03,0,                    LST,0.05,0,                    AQI,0.02,0,                     DL
20160110,10:00,0,0.32,0,0.06,0.04,0,                    LST,0.05,0,                    AQI,0.03,0,                     DL
20160110,11:00,0.01,0.31,0,0.16,0,0,                    LST,0.05,0,                     CS,0,0.01,                     DL
20160110,12:00,0.04,0.21,0,0.12,0.03,0,                    LST,0.06,0,0,0,0,                     DL
20160110,13:00,0,0.06,0,0.09,0.03,0,                    LST,0.05,0,0,0,0,                     DL
20160110,14:00,0,0.1,0,0.02,0.03,0,                    LST,0.05,0,0,0,0,                     DL
20160110,15:00,0,0.22,0,0.08,0.02,0,                    LST,0.07,0,0,0,0,                     DL
20160110,16:00,0.02,0.06,0,0.06,0.02,0,                    LST,0.05,0,0.02,0.04,0,                     DL
20160110,17:00,0.03,0.02,0,0.05,0.06,0,                    LST,0.07,0.04,0.03,0.05,0,                     DL
20160110,18:00,0.11,0.16,0.02,0.05,0.03,0,                    LST,0.91,0.14,0.1,0.08,0.08,                     DL
20160110,19:00,0.05,0.1,0.02,0.03,0.03,0.02,                    LST,0.09,0.19,0.17,0.05,0.07,0.2
20160110,20:00,0.06,0.08,0.03,0.42,0.06,0.02,                    LST,0.09,0.13,0.13,0.06,0.16,0.72
20160110,21:00,0.08,0.04,0.03,0.05,0.04,0.03,                    LST,                     ST,0.1,0.06,                     ST,0.17,                     ST
20160110,22:00,0.06,0.05,0.03,0.04,0.04,0,                    LST,                     ST,0.14,0.08,                     ST,0.04,                     ST
20160110,23:00,0.06,0.05,0.06,0.05,0.04,0,                    LST,                     BL,0.09,0.11,                     BL,0.05,                     BL
20160111,0:00,0.09,                     ST,                     ST,                     ST,                     ST,0,                    LST,                    LST,                     ST,                     ST,0.09,                     ST,0.13
20160111,1:00,0.26,                     BL,                     BL,                     BL,                     BL,                     ST,                    LST,                    LST,                     BL,                     BL,                     ST,                     BL,                     ST
20160111,2:00,                     XX,0.04,0.07,0.04,0.11,                     BL,                    LST,                    LST,0.09,0.08,                     BL,0.02,                     BL
20160111,3:00,                     BL,0.05,0.06,0.17,0.06,0.06,                    LST,                    LST,0.09,0.07,0.19,0.03,0.14
20160111,4:00,0.21,0.05,0.32,0.08,0.09,0.06,                    LST,                    LST,0.12,0.04,0.18,0.04,0.16
20160111,5:00,0.15,0.06,0.09,0.07,0.05,0.06,                    LST,                    LST,0.1,0.14,0.2,0.07,0.24
20160111,6:00,0.15,0.12,0.23,0.07,0.09,0.08,                    LST,                    LST,0.24,0.18,0.3,0.15,0.43
20160111,7:00,0.25,0.11,0.17,0.06,0.09,0.09,                    LST,                    LST,0.34,                    AQI,0.33,0.16,0.64
20160111,8:00,0.2,                    LST,0.08,0.04,0.07,0.07,                    LST,0.09,0.23,                    AQI,0.28,0.09,0.47
20160111,9:00,0.13,                    LST,0.33,0.04,0.07,0.07,                    LST,0.25,0.19,                     CS,0.24,0.14,0.2
20160111,10:00,0.09,                    LST,0.05,0.04,0.06,0.05,                    LST,0.15,0.19,                     XX,0.49,0.1,0.04
20160111,11:00,0.03,                    LST,0.03,0,0.05,0.03,                    LST,0.06,0.08,0.02,0.05,0.04,                    AQI
20160111,12:00,0.03,                    LST,0.03,0.04,                     XX,0.03,                    LST,0.2,0.09,0.01,0.09,0.03,                    AQI
20160111,13:00,0.03,                    LST,0.02,0.05,                     XX,0,                    LST,0.14,0.07,0,0.15,0.03,                    AQI
20160111,14:00,0.01,                    LST,0.12,0.04,                     XX,                    LST,                    LST,0.06,0.06,0,1.61,0.03,                    AQI
20160111,15:00,0.02,                    LST,0.13,0.04,                    LST,0,                    LST,                     ST,0.04,0,0.46,0.05,                    AQI
20160111,16:00,0.05,                    LST,0.11,0.05,                     XX,0,                    LST,                     BL,0.07,0.02,0.1,0.07,                    AQI
20160111,17:00,0.04,                    LST,0.07,0.04,0.03,0,                    LST,0.09,0.08,0.02,2.74,0.1,                    AQI
20160111,18:00,0.08,                    LST,0.09,0.04,                     ST,0,                    LST,0.08,0.1,0.04,1.69,0.14,                    AQI
20160111,19:00,0.09,                    LST,0.09,0.02,                     BL,0,                    LST,0.15,0.14,0.05,0.67,0.11,                    AQI
20160111,20:00,0.17,                    LST,0.08,0.02,0.04,0,                    LST,0.1,0.16,0.05,0.66,0.09,                    AQI
20160111,21:00,0.05,                    LST,0.04,0.02,0.04,0,                    LST,0.11,0.34,0.03,0.63,0.07,                    AQI
20160111,22:00,0.04,                    LST,0.08,0.03,0.03,0.02,                    LST,1.1,0.18,0.04,0.97,0.09,                    AQI
20160111,23:00,0.25,                    LST,0.07,0.06,0.04,0.02,                    LST,0.36,0.2,0.06,0.39,0.09,                    AQI
20160112,0:00,                     ST,                    LST,0.07,0.08,0.06,                     ST,                    LST,0.26,0.37,0.13,1.26,0.08,                    AQI
20160112,1:00,                     BL,                    LST,0.12,0.09,0.04,                     BL,                    LST,0.22,0.25,0.11,0.69,0.09,                    AQI
20160112,2:00,0.27,                    LST,                     ST,                     ST,                     ST,0.03,                    LST,                     ST,                     ST,                     ST,                     ST,                     ST,                     ST
20160112,3:00,0.27,                    LST,                     BL,                     BL,                     BL,0,                    LST,                     BL,                     BL,                     BL,                     BL,                     BL,                     BL
20160112,4:00,0.18,                    LST,0.09,0.04,0.05,0,                    LST,0.56,0.23,0.12,0.33,0.08,                    AQI
20160112,5:00,0.21,                    LST,0.11,0.06,0.05,0.01,                    LST,0.52,0.35,0.16,0.36,0.1,                    AQI
20160112,6:00,0.37,                    LST,0.1,0.01,0.08,0.04,                    LST,0.61,0.98,0.27,0.43,0.19,                    AQI
20160112,7:00,0.41,                    LST,0.1,0.2,                     XX,0.04,                    LST,0.88,0.74,0.54,0.6,0.3,                    AQI
20160112,8:00,0.33,                    LST,0.13,0.08,                     XX,0.02,                    LST,0.73,0.76,0.58,0.62,0.21,                    AQI
20160112,9:00,0.22,                    LST,0.09,0.13,                    LST,0.02,                    LST,0.36,0.35,0.22,0.41,0.18,                    AQI
20160112,10:00,0.15,                    LST,0.13,                    AQI,                     BL,0.02,                    LST,0.18,0.18,0.14,0.12,0.09,                    AQI
20160112,11:00,0.06,                    LST,0.06,                    AQI,                     ST,0,                    LST,0.13,0.11,0.08,0.09,0.06,                    AQI
20160112,12:00,0.03,                    LST,0.04,                    AQI,                     XX,0,                    LST,0.13,0.08,0.06,0.07,0.03,                    AQI
20160112,13:00,0.04,                    LST,0.02,                    AQI,                     XX,0,                    LST,0.11,0,0.05,0,0.11,                    AQI
20160112,14:00,0.01,                    LST,0.02,                    AQI,                    LST,0,                    LST,0.1,0,0.06,0,0.13,                    AQI
20160112,15:00,0.1,                    LST,0.02,                    AQI,                    LST,0,                    LST,0.09,0.04,0.08,0,0.04,                    AQI
20160112,16:00,0.09,                    LST,0.01,                    AQI,                     XX,0,                    LST,0.09,0,0.09,0,0.07,                    AQI
20160112,17:00,0.18,                    LST,0.08,                    AQI,                     XX,0.01,                    LST,0.21,0.11,0.07,1.58,0.09,                    AQI
20160112,18:00,0.18,                    LST,0.12,                    AQI,0.05,0,                    LST,0.48,0.18,0.08,2.1,0.14,                    AQI
20160112,19:00,0.11,                    LST,0.17,                    AQI,0.05,0.03,                    LST,0.65,0.06,0.09,0.23,0.15,                    AQI
20160112,20:00,0.09,                    LST,0.08,                    AQI,0.07,0,                    LST,0.13,0.91,0.11,0.12,0.16,                    AQI
20160112,21:00,0.08,                    LST,0.1,                    AQI,0.06,0.02,                    LST,0.12,0.2,0.13,0.14,0.2,                    AQI
20160112,22:00,0.03,                    LST,0.11,                    AQI,                     XX,0.02,                    LST,0,0.13,0.11,0.13,0.12,                    AQI
20160112,23:00,0.03,                    LST,0.15,                    AQI,0.09,0.02,                    LST,1.31,0.17,0.12,0.13,0.11,                    AQI
20160113,0:00,0.14,                    LST,                     ST,                     ST,                     ST,0.02,                    LST,0.75,                     ST,                     ST,0.13,                     ST,                    AQI
20160113,1:00,0.53,                    LST,                     BL,                     BL,                     BL,0.02,                    LST,0.34,                     BL,                     BL,0.18,                     BL,                    AQI
20160113,2:00,                     ST,                    LST,0.1,                    AQI,0.06,                     ST,                    LST,0.39,0.22,0.16,0.18,0.15,                    AQI
20160113,3:00,                     BL,                    LST,0.1,                    AQI,0.06,                     BL,                    LST,0.46,0.18,0.12,0.19,0.19,                    AQI
20160113,4:00,0.51,                    LST,0.12,                    AQI,0.06,0.04,                    LST,0.47,0.21,0.19,0.27,0.23,                    AQI
20160113,5:00,0.44,                    LST,0.11,                    AQI,0.05,0.04,                    LST,0.5,0.28,0.21,0.32,0.25,                    AQI
20160113,6:00,0.47,                    LST,0.17,                    AQI,0.08,0.04,                    LST,0.69,0.65,0.36,0.34,0.39,                    AQI
20160113,7:00,0.64,                    LST,0.19,                    AQI,0.06,0.03,                    LST,1.1,0.8,0.38,0.67,0.41,                    AQI
20160113,8:00,0.86,                    LST,0.18,                    AQI,0.14,0.04,                    LST,0.84,0.63,0.66,0.86,0.43,                    AQI
20160113,9:00,0.47,                    LST,0.16,                    AQI,                    LST,0.02,                    LST,0.97,0.55,0.17,4.66,0.16,                    AQI
20160113,10:00,0.19,                    LST,0.05,                    AQI,                     XX,0,                    LST,0.22,0.25,0.04,2.37,0.04,0.08
20160113,11:00,0.02,                    LST,0.02,                    AQI,                     XX,0,                    LST,0.13,0.05,0.05,1.89,0.02,0.06
20160113,12:00,0.02,                    LST,0.02,                    AQI,                     XX,0,                    LST,0.07,0,0.01,0.86,0.03,0.02
20160113,13:00,0.03,                    LST,0.02,0.04,                     XX,0,                    LST,0.06,0.03,0.02,0.44,0.02,0.02
20160113,14:00,0.04,                    LST,0.03,0.04,                     XX,0,                    LST,0.07,0,0.02,0.64,0.02,0
20160113,15:00,0.05,                    LST,0.01,0.05,                    LST,0,                    LST,0.08,0,0.02,1.39,0.03,0.03
20160113,16:00,0.04,                    LST,0.02,0,                     XX,0,                    LST,0.06,0.04,0.03,3.84,0.05,0.02
20160113,17:00,0.02,                    LST,0.05,0.03,                    LST,0,                    LST,0.13,0,0.04,6.53,0.05,0.05
20160113,18:00,0.05,                    LST,0.07,0.04,                     XX,0,                    LST,0.21,0,0.04,4.59,0.07,0.07
20160113,19:00,0.09,                    LST,0.06,0.05,                     XX,0.03,                    LST,0.12,0.03,0.08,5.78,0.08,0.07
20160113,20:00,0.07,                    LST,0.06,0.03,                     XX,0.02,                    LST,                     ST,0.16,0.04,3.67,0.09,0.06
20160113,21:00,0.06,                    LST,0.04,0.02,0.05,0.02,                    LST,                     BL,0.1,0.03,2.62,0.06,0.04
20160113,22:00,0.02,                    LST,0.05,0.03,0.07,0,                    LST,0.1,0.12,0.04,                     ST,0.05,                     ST
20160113,23:00,0.11,                    LST,0.04,0.05,0.05,0.02,                    LST,0.11,0.15,0,                     BL,0.14,                     BL
20160114,0:00,                     ST,                    LST,0.04,0.03,0.08,                     ST,                    LST,0.09,0.1,0.02,0.19,0.1,0.05
20160114,1:00,                     BL,                    LST,0.02,0.02,0.03,                     BL,                    LST,0.1,0.14,0,0.42,0.15,0.04
20160114,2:00,0.56,                    LST,                     ST,                     ST,                     ST,0.09,                    LST,0.17,                     ST,                     ST,0.19,                     ST,0.06
20160114,3:00,0.12,                    LST,                     BL,                     BL,                     BL,0.02,                    LST,0.12,                     BL,                     BL,0.23,                     BL,0.07
