    Date, Time,Site_22,Site_23,Site_24,Site_25,Site_26,Site_28,Site_29,Site_72,Site_A,Site_H,Site_K,Site_R,Site_V
20161124,17:00,0.93,0.04,0.15,0.09,0.08,0.13,              LST,1.48,0.17,0.11,0.14,0.75,0.15
20161124,18:00,0.8,0.12,0.42,0.09,0.09,0.16,              LST,0.83,1.77,0.15,0.18,1.03,0.22
20161124,19:00,1.22,0.14,0.57,0.16,0.11,0.15,              LST,1.38,1.4,0.38,0.16,1.32,0.33
20161124,20:00,1.46,0.09,0.43,0.12,0.14,0.17,              LST,0.64,3.42,0.5,0.21,1.48,0.3
20161124,21:00,0.73,0.17,0.36,0.13,0.14,0.18,              LST,2.36,2.52,0.33,0.54,0.7,0.37
20161124,22:00,0.27,0.27,0.46,0.13,0.14,0.2,              LST,0.45,1.59,0.25,              CAL,0.53,0.24
20161124,23:00,6.91,0.23,0.27,0.14,0.13,0.21,              LST,1.8,1.69,0.2,             BLAN,0.57,0.36
20161125,0:00,2.6,0.17,               ST,0.13,               ST,               ST,              LST,1.99,1.07,              CAL,0.41,0.73,0.68
20161125,1:00,0.9,0.2,               BL,0.14,               BL,               BL,              LST,1.71,2.03,             BLAN,1.09,0.51,0.6
20161125,2:00,               ST,               ST,0.39,               ST,0.13,0.15,              LST,               ST,              CAL,0.2,1.68,              CAL,              CAL
20161125,3:00,               BL,               BL,0.51,               BL,0.13,0.22,              LST,               BL,             BLAN,0.17,1.58,             BLAN,             BLAN
20161125,4:00,0.37,0.69,0.52,0.12,0.21,0.26,              LST,0.31,0.42,0.78,0.67,0.99,1.61
20161125,5:00,0.49,0.22,0.32,0.12,0.27,0.3,              LST,0.46,0.43,0.33,3.21,0.25,1.46
20161125,6:00,0.92,0.16,0.29,0.14,0.27,0.32,              LST,5.18,0.86,0.17,1.88,0.54,1.81
20161125,7:00,5.5,0.17,0.51,0.16,0.2,0.31,              LST,1.07,1.66,0.21,0.26,1.32,0.41
20161125,8:00,0.38,0.54,0.43,0.19,0.23,0.31,              LST,0.88,1.26,0.24,2.3,0.5,1.35
20161125,9:00,0.46,2.23,0.3,0.18,0.2,0.27,              LST,0.39,0.4,0.38,0.61,1.2,0.99
20161125,10:00,0.38,0.61,0.31,0.2,0.16,0.19,              LST,0.41,0.41,0.17,1.26,0.39,1.63
20161125,11:00,0.41,1.79,0.24,0.19,0.09,0.14,              LST,0.42,0.41,0.16,1.27,0.4,1.66
20161125,12:00,0.36,0.19,0.19,0.11,0.09,0.19,              LST,0.33,0.37,0.27,0.39,0.28,0.91
20161125,13:00,0.22,0.76,0.21,0.16,0.11,0.16,              LST,0.16,0.18,0.84,0.29,0.22,0.39
20161125,14:00,0.19,1.19,0.12,0.16,0.13,0.23,              LST,0.15,0.17,0.56,0.2,0.19,0.28
20161125,15:00,0.21,0.1,0.13,0.16,0.15,0.27,              LST,0.22,0.21,0.45,0.2,0.2,0.23
20161125,16:00,0.19,0.34,0.13,0.1,0.14,0.27,              LST,0.21,0.23,0.51,0.28,0.21,0.34
20161125,17:00,0.35,0.4,0.33,0.08,0.14,0.31,              LST,0.36,0.46,0.47,0.5,0.2,0.68
20161125,18:00,0.75,0.16,0.36,0.13,0.16,0.25,              LST,0.8,0.62,0.52,0.53,0.34,1.05
20161125,19:00,1.05,0.36,0.34,0.2,0.15,0.32,              LST,0.72,0.55,0.39,0.64,0.24,1.28
20161125,20:00,0.37,0.17,0.21,0.23,0.18,0.31,              LST,0.46,0.38,0.68,              CAL,0.21,0.77
20161125,21:00,0.4,0.12,0.18,0.49,0.22,0.26,              LST,0.39,0.29,7.46,             BLAN,0.47,0.39
20161125,22:00,0.42,0.15,0.25,0.53,0.3,0.36,              LST,0.3,0.31,18.27,0.33,0.32,0.34
20161125,23:00,0.36,0.16,0.27,0.25,0.26,0.34,              LST,0.3,0.33,15.5,0.38,0.32,0.38
20161126,0:00,               ST,               ST,0.26,               ST,0.24,0.32,              LST,               ST,              CAL,0.53,0.34,              CAL,              CAL
20161126,1:00,               BL,               BL,0.29,               BL,0.27,0.37,              LST,               BL,             BLAN,5.89,0.36,             BLAN,             BLAN
20161126,2:00,0.45,0.22,               ST,0.11,               ST,               ST,              LST,0.47,0.4,              CAL,              CAL,0.43,0.53
20161126,3:00,0.37,0.23,               BL,0.15,               BL,               BL,              LST,0.38,0.41,             BLAN,             BLAN,0.45,0.53
20161126,4:00,0.34,0.87,1.23,0.15,0.34,0.39,              LST,0.37,0.43,2.8,0.46,0.52,0.68
20161126,5:00,0.37,0.37,0.32,0.18,0.38,0.42,              LST,0.32,0.4,2.42,0.48,1.21,0.73
20161126,6:00,0.34,0.21,0.83,0.16,0.44,0.44,              LST,0.42,0.37,0.45,1.28,0.35,0.76
20161126,7:00,0.3,0.2,0.29,0.13,0.45,0.48,              LST,0.34,0.37,0.23,1.01,0.61,1.23
20161126,8:00,0.29,0.18,0.42,0.15,0.38,0.53,              LST,0.32,0.36,0.23,1.45,0.28,0.78
20161126,9:00,0.33,0.22,0.2,0.14,0.16,0.45,              LST,0.51,0.43,0.16,1.24,0.35,0.61
20161126,10:00,0.39,0.08,0.24,0.07,0.11,0.31,              LST,0.88,0.94,0.13,0.59,0.34,0.24
20161126,11:00,0.3,0.06,0.48,0.05,0.08,0.23,              LST,0.44,0.55,0.1,0.84,0.24,0.23
20161126,12:00,0.33,0.08,0.19,0.07,0.09,0.22,              LST,0.59,0.53,0.1,0.39,0.53,0.15
20161126,13:00,0.32,0.13,0.21,0.07,0.09,0.17,              LST,0.71,0.76,0.1,0.27,0.22,0.19
20161126,14:00,0.44,0.16,0.21,0.06,0.08,0.15,              LST,0.51,0.59,0.13,0.24,0.58,0.18
20161126,15:00,0.4,0.13,0.58,0.05,0.08,0.13,              LST,0.45,0.37,0.11,0.34,0.71,0.36
20161126,16:00,0.59,0.14,0.24,0.04,0.07,0.13,              LST,0.64,0.35,0.13,0.21,0.54,0.2
20161126,17:00,0.35,0.09,0.19,0.08,0.06,0.13,              LST,1.47,0.24,0.1,0.16,1.11,0.19
20161126,18:00,0.25,0.13,0.16,0.08,0.1,0.15,              LST,0.55,0.21,0.12,0.16,2.33,0.2
20161126,19:00,1.76,0.08,0.26,0.12,0.12,0.16,              LST,2.89,0.17,0.15,0.18,0.96,0.3
20161126,20:00,1.45,0.14,0.53,0.13,0.15,0.19,              LST,2.09,0.21,0.23,0.23,0.51,0.4
20161126,21:00,               CS,               CS,               CS,               CS,               CS,               CS,              LST,               CS,             5PPB,             5PPB,             5PPB,             5PPB,0.38
20161126,22:00,               IQ,               IQ,               IQ,               IQ,               IQ,               IQ,              LST,               IQ,             RT_S,             RT_S,             RT_S,             RT_S,0.62
20161126,23:00,0.51,0.1,0.28,0.11,0.18,0.22,              LST,0.56,0.7,0.25,1.43,0.38,0.79
20161127,0:00,0.23,0.08,               ST,               ST,               ST,               ST,              LST,              LST,0.58,              CAL,0.51,0.45,0.4
20161127,1:00,0.38,0.11,               ST,               ST,               ST,               ST,              LST,              LST,0.38,              CAL,0.36,0.38,0.22
20161127,2:00,               ST,               ST,               BL,               BL,               BL,               BL,              LST,              LST,              CAL,             BLAN,0.44,              CAL,              CAL
20161127,3:00,               ST,               ST,0.24,0.09,0.15,0.15,              LST,              LST,              CAL,0.17,0.32,              CAL,             BLAN
20161127,4:00,               BL,               BL,0.24,0.06,0.25,0.2,              LST,              LST,             BLAN,0.18,0.32,             BLAN,0.25
20161127,5:00,0.24,0.14,0.36,0.04,0.24,0.25,              LST,              LST,0.89,0.14,0.48,0.25,0.24
20161127,6:00,0.33,0.13,0.28,0.09,0.22,0.28,              LST,              LST,0.63,0.16,0.32,0.24,0.18
20161127,7:00,0.33,0.15,0.25,0.1,0.21,0.27,              LST,              LST,0.77,0.13,0.31,1.78,0.19
20161127,8:00,0.91,0.21,0.25,0.07,0.12,0.19,              LST,              LST,1.49,0.11,0.17,0.76,0.18
20161127,9:00,0.72,0.18,0.24,0.09,0.07,0.13,              LST,              LST,0.38,0.14,0.17,0.62,0.17
20161127,10:00,0.19,0.05,0.26,0.12,0.09,0.12,              LST,              LST,0.2,0.36,0.13,0.2,0.12
20161127,11:00,0.33,0.06,0.11,0.12,0.1,0.15,              LST,              LST,0.17,0.17,0.16,0.25,0.17
20161127,12:00,0.21,0.07,0.11,0.13,0.09,0.13,              LST,              LST,0.17,0.18,0.11,0.44,0.13
20161127,13:00,0.3,0.07,0.16,0.16,0.05,0.1,              LST,              LST,0.14,0.16,0.12,0.27,0.14
20161127,14:00,0.28,0.11,0.16,0.18,0.04,0.08,              LST,              LST,0.17,0.24,0.16,0.34,0.18
20161127,15:00,0.47,0.09,0.17,0.31,0.03,0.07,              LST,              LST,0.17,0.12,0.11,0.44,0.14
20161127,16:00,0.16,0.1,0.17,0.23,0.02,0.08,              LST,              LST,0.12,0.07,0.09,0.49,0.11
20161127,17:00,0.48,0.1,0.12,0.24,0.01,0.1,              LST,              LST,0.1,0.07,0.1,0.49,0.11
20161127,18:00,0.75,0.12,0.11,0.43,0.03,0.08,              LST,              LST,0.13,0.07,0.1,0.54,0.13
20161127,19:00,0.92,0.08,0.07,0.33,0.04,0.08,              LST,              AQI,0.12,0.07,0.09,0.83,0.12
20161127,20:00,1.35,0.14,0.08,0.43,0.03,0.08,              LST,1.8,0.09,0.07,0.08,0.73,0.11
20161127,21:00,1.45,0.09,0.05,0.46,0.02,0.08,              LST,1.78,0.12,0.05,              CAL,0.65,0.11
20161127,22:00,1.17,0.02,0.06,0.21,0.03,0.08,              LST,1.55,0.1,0,              CAL,0.95,0.15
20161127,23:00,0.94,0.09,0.05,0.56,0.03,0.1,              LST,1,0.07,0.04,             BLAN,1.45,0.05
20161128,0:00,               ST,               ST,0.05,0.55,0.02,0.18,              LST,               ST,              CAL,0,0.07,              CAL,              CAL
20161128,1:00,               BL,               BL,0.06,0.06,0.03,0.12,              LST,               BL,             BLAN,0,              CAL,             BLAN,             BLAN
20161128,2:00,0.8,0.06,               ST,               ST,               ST,               ST,              LST,1.82,0.07,              CAL,             BLAN,0.38,0.06
20161128,3:00,0.32,0.1,               BL,               BL,               BL,               BL,              LST,0.94,0,             BLAN,0.08,0.91,0.05
20161128,4:00,0.1,0.13,0.07,0.24,0,0.14,              LST,0.13,0.09,0.04,0.06,0.13,0.06
20161128,5:00,0.07,0,0.1,0.02,0,0.04,              LST,0.11,0.13,0,0.05,0.17,0.1
20161128,6:00,0.07,0,0.05,0,0,0.05,              LST,0.1,0.09,0.04,0.04,0.13,0.08
20161128,7:00,0.05,0.08,0.13,0.01,0,0.03,              LST,0.08,0.07,0.06,0.05,0.09,0.11
20161128,8:00,0.09,1.38,0.07,0,0,0.03,              LST,0.1,0.07,0.01,0.03,0.18,0.08
20161128,9:00,0.07,1.28,0.04,0,0,0.03,              LST,0.08,0.06,0,0,0.13,0.06
20161128,10:00,0.07,1.36,0.05,0.01,0,0.03,              LST,0.09,0,0,0.03,0.19,0.06
20161128,11:00,0.25,1.12,0.06,0,0.02,0.02,              LST,0.07,0,0.04,0.04,0.08,0.06
20161128,12:00,0.18,0.95,0.06,0,0.01,0.03,              LST,0.11,0,0,0.06,0.09,0.07
20161128,13:00,0.17,0.61,0.2,0.03,0.03,0.04,              LST,0.09,0,0.06,0.03,0.1,0.07
20161128,14:00,0.09,0.45,0.15,0.05,0.04,0.05,              LST,0.08,0,0.04,0.05,0.1,0.1
20161128,15:00,0.09,0.09,0.12,0.05,0.04,0.07,              LST,0.09,0.1,0,0.05,0.07,0.19
20161128,16:00,0.08,0.08,0.36,0.03,0.04,0.07,              LST,0.15,0.11,0.07,0.09,0.11,0.25
20161128,17:00,0.17,0.57,0.23,0.04,0.04,0.12,              LST,0.14,0.16,0.09,0.17,0.17,0.52
